hodgkin_huxley_crank_nicolson;20.0;0.0;0.0001
hodgkin_huxley_crank_nicolson;20.0;0.0;6.81292e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;4.64145e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;2.15443e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;20.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;3.16228e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;2.15443e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;1.4678e-06
hodgkin_huxley_crank_nicolson;20.0;0.0;1e-06
hodgkin_huxley_crank_nicolson;40.0;-0.001050420168067227;0.0001
hodgkin_huxley_crank_nicolson;40.0;-0.0010509929943347482;6.81292e-05
hodgkin_huxley_crank_nicolson;40.0;-0.001050634196730379;4.64145e-05
hodgkin_huxley_crank_nicolson;40.0;-0.0010505124461760247;3.16226e-05
hodgkin_huxley_crank_nicolson;40.0;-0.0010505534541619564;2.15443e-05
hodgkin_huxley_crank_nicolson;40.0;-0.001050562376056314;1.46778e-05
hodgkin_huxley_crank_nicolson;40.0;-0.001050420168067227;1e-05
hodgkin_huxley_crank_nicolson;40.0;-0.0010504913395941375;6.81292e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010504372330068306;4.64158e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010505124461760247;3.16226e-05
hodgkin_huxley_crank_nicolson;40.0;-0.001050562376056314;1.46778e-05
hodgkin_huxley_crank_nicolson;40.0;-0.001050420168067227;1e-05
hodgkin_huxley_crank_nicolson;40.0;-0.0010504913395941375;6.81292e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010504372330068306;4.64158e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010504460043035198;3.16228e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010504402845557773;2.15443e-06
hodgkin_huxley_crank_nicolson;40.0;-0.0010504234230007915;1.4678e-06
hodgkin_huxley_crank_nicolson;40.0;-0.001050420168067227;1e-06
hodgkin_huxley_crank_nicolson;60.0;0.0;0.0001
hodgkin_huxley_crank_nicolson;60.0;0.0007006619962231654;6.81292e-05
hodgkin_huxley_crank_nicolson;60.0;0.0007004227978202527;4.64145e-05
hodgkin_huxley_crank_nicolson;60.0;0.0007003416307840165;3.16226e-05
hodgkin_huxley_crank_nicolson;60.0;0.0007003689694413043;2.15443e-05
hodgkin_huxley_crank_nicolson;60.0;0.000700374917370876;1.46778e-05
hodgkin_huxley_crank_nicolson;60.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;60.0;0.000700327559729425;6.81292e-06
hodgkin_huxley_crank_nicolson;60.0;0.0007002914886712204;4.64158e-06
hodgkin_huxley_crank_nicolson;60.0;0.0007003416307840165;3.16226e-05
hodgkin_huxley_crank_nicolson;60.0;0.000700374917370876;1.46778e-05
hodgkin_huxley_crank_nicolson;60.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;60.0;0.000700327559729425;6.81292e-06
hodgkin_huxley_crank_nicolson;60.0;0.0007002914886712204;4.64158e-06
hodgkin_huxley_crank_nicolson;60.0;0.0007002973362023466;3.16228e-06
hodgkin_huxley_crank_nicolson;60.0;0.0007002935230371848;2.15443e-06
hodgkin_huxley_crank_nicolson;60.0;0.0;1.4678e-06
hodgkin_huxley_crank_nicolson;60.0;0.0;1e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296610169491526;0.0001
hodgkin_huxley_crank_nicolson;80.0;-0.0005299498573128603;6.81292e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005297689381818436;4.64145e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005297075470124871;3.16226e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005297282247681051;2.15443e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005297327235199212;1.46778e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005296610169491526;1e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005296969042868744;6.81292e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296696217280204;4.64158e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005297075470124871;3.16226e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005297327235199212;1.46778e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005296610169491526;1e-05
hodgkin_huxley_crank_nicolson;80.0;-0.0005296969042868744;6.81292e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296696217280204;4.64158e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296740445428765;3.16228e-06
hodgkin_huxley_crank_nicolson;80.0;-0.000529671160432786;2.15443e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296626582080261;1.4678e-06
hodgkin_huxley_crank_nicolson;80.0;-0.0005296610169491526;1e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;0.0001
hodgkin_huxley_crank_nicolson;100.0;0.0;6.81292e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004238151505454749;4.64145e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237660376099896;3.16226e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237825798144841;2.15443e-05
hodgkin_huxley_crank_nicolson;100.0;-0.00042378617881593694;1.46778e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237575234294995;6.81292e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373569738241636;4.64158e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237660376099896;3.16226e-05
hodgkin_huxley_crank_nicolson;100.0;-0.00042378617881593694;1.46778e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-05
hodgkin_huxley_crank_nicolson;100.0;-0.0004237575234294995;6.81292e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373569738241636;4.64158e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237392356343012;3.16228e-06
hodgkin_huxley_crank_nicolson;100.0;-0.00042373692834622874;2.15443e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237301265664209;1.4678e-06
hodgkin_huxley_crank_nicolson;100.0;-0.0004237288135593221;1e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;0.0001
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64145e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;2.15443e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16226e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1.46778e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-05
hodgkin_huxley_crank_nicolson;120.0;0.0;6.81292e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;4.64158e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;3.16228e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;2.15443e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;1.4678e-06
hodgkin_huxley_crank_nicolson;120.0;0.0;1e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026634382566586;0.0001
hodgkin_huxley_crank_nicolson;140.0;0.000302828489893063;6.81292e-05
hodgkin_huxley_crank_nicolson;140.0;0.0003027251075324821;4.64145e-05
hodgkin_huxley_crank_nicolson;140.0;0.0003026900268642783;3.16226e-05
hodgkin_huxley_crank_nicolson;140.0;0.0003027018427246315;2.15443e-05
hodgkin_huxley_crank_nicolson;140.0;0.00030270441343995495;1.46778e-05
hodgkin_huxley_crank_nicolson;140.0;0.0003026634382566586;1e-05
hodgkin_huxley_crank_nicolson;140.0;0.00030268394530678537;6.81292e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026683552731545;4.64158e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026900268642783;3.16226e-05
hodgkin_huxley_crank_nicolson;140.0;0.00030270441343995495;1.46778e-05
hodgkin_huxley_crank_nicolson;140.0;0.0003026634382566586;1e-05
hodgkin_huxley_crank_nicolson;140.0;0.00030268394530678537;6.81292e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026683552731545;4.64158e-06
hodgkin_huxley_crank_nicolson;140.0;0.00030267088259592945;3.16228e-06
hodgkin_huxley_crank_nicolson;140.0;0.00030266923453302054;2.15443e-06
hodgkin_huxley_crank_nicolson;140.0;0.00030266437611887206;1.4678e-06
hodgkin_huxley_crank_nicolson;140.0;0.0003026634382566586;1e-06
hodgkin_huxley_crank_nicolson;160.0;0.0002648305084745763;0.0001
hodgkin_huxley_crank_nicolson;160.0;0.16878902955414601;6.81292e-05
hodgkin_huxley_crank_nicolson;160.0;0.0005297689381818436;4.64145e-05
hodgkin_huxley_crank_nicolson;160.0;0.00026485377350624355;3.16226e-05
hodgkin_huxley_crank_nicolson;160.0;0.00026486411238405255;2.15443e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648663617599606;1.46778e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648305084745763;1e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648484521434372;6.81292e-06
hodgkin_huxley_crank_nicolson;160.0;0.0002648348108640102;4.64158e-06
hodgkin_huxley_crank_nicolson;160.0;0.00026485377350624355;3.16226e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648663617599606;1.46778e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648305084745763;1e-05
hodgkin_huxley_crank_nicolson;160.0;0.0002648484521434372;6.81292e-06
hodgkin_huxley_crank_nicolson;160.0;0.0002648348108640102;4.64158e-06
hodgkin_huxley_crank_nicolson;160.0;0.00026483702227143825;3.16228e-06
hodgkin_huxley_crank_nicolson;160.0;0.000264835580216393;2.15443e-06
hodgkin_huxley_crank_nicolson;160.0;0.00026483132910401307;1.4678e-06
hodgkin_huxley_crank_nicolson;160.0;0.0002648305084745763;1e-06
hodgkin_huxley_crank_nicolson;180.0;0.16925612052730699;0.0001
hodgkin_huxley_crank_nicolson;180.0;0.16934842107019846;6.81292e-05
hodgkin_huxley_crank_nicolson;180.0;0.1692906073567758;4.64145e-05
hodgkin_huxley_crank_nicolson;180.0;0.16927098946754585;3.16226e-05
hodgkin_huxley_crank_nicolson;180.0;0.16927759715923005;2.15443e-05
hodgkin_huxley_crank_nicolson;180.0;0.1692790347603659;1.46778e-05
hodgkin_huxley_crank_nicolson;180.0;0.16925612052730699;1e-05
hodgkin_huxley_crank_nicolson;180.0;0.1692675885254501;6.81292e-06
hodgkin_huxley_crank_nicolson;180.0;0.16925887023219854;4.64158e-06
hodgkin_huxley_crank_nicolson;180.0;0.16927098946754585;3.16226e-05
hodgkin_huxley_crank_nicolson;180.0;0.1692790347603659;1.46778e-05
hodgkin_huxley_crank_nicolson;180.0;0.16925612052730699;1e-05
hodgkin_huxley_crank_nicolson;180.0;0.1692675885254501;6.81292e-06
hodgkin_huxley_crank_nicolson;180.0;0.16925887023219854;4.64158e-06
hodgkin_huxley_crank_nicolson;180.0;0.169260283567257;3.16228e-06
hodgkin_huxley_crank_nicolson;180.0;0.1692593619338547;2.15443e-06
hodgkin_huxley_crank_nicolson;180.0;0.16925664500069815;1.4678e-06
hodgkin_huxley_crank_nicolson;180.0;0.16925612052730699;1e-06
hodgkin_huxley_crank_nicolson;200.0;0.1685897435897436;0.0001
hodgkin_huxley_crank_nicolson;200.0;0.16868168073689546;6.81292e-05
hodgkin_huxley_crank_nicolson;200.0;0.16862409464138803;4.64145e-05
hodgkin_huxley_crank_nicolson;200.0;0.16860455398959512;3.16226e-05
hodgkin_huxley_crank_nicolson;200.0;0.16861113566618843;2.15443e-05
hodgkin_huxley_crank_nicolson;200.0;0.16861256760735624;1.46778e-05
hodgkin_huxley_crank_nicolson;200.0;0.1685897435897436;1e-05
hodgkin_huxley_crank_nicolson;200.0;0.16860116643732165;6.81292e-06
hodgkin_huxley_crank_nicolson;200.0;0.16859248246879371;4.64158e-06
hodgkin_huxley_crank_nicolson;200.0;0.16860455398959512;3.16226e-05
hodgkin_huxley_crank_nicolson;200.0;0.16861256760735624;1.46778e-05
hodgkin_huxley_crank_nicolson;200.0;0.1685897435897436;1e-05
hodgkin_huxley_crank_nicolson;200.0;0.16860116643732165;6.81292e-06
hodgkin_huxley_crank_nicolson;200.0;0.16859248246879371;4.64158e-06
hodgkin_huxley_crank_nicolson;200.0;0.1685938902394218;3.16228e-06
hodgkin_huxley_crank_nicolson;200.0;0.16859297223457517;2.15443e-06
hodgkin_huxley_crank_nicolson;200.0;0.16859026599823473;1.4678e-06
hodgkin_huxley_crank_nicolson;200.0;0.1685897435897436;1e-06
hodgkin_huxley_crank_nicolson;220.0;0.16880341880341881;0.0001
hodgkin_huxley_crank_nicolson;220.0;0.16889547247420458;6.81292e-05
hodgkin_huxley_crank_nicolson;220.0;0.16883781339251783;4.64145e-05
hodgkin_huxley_crank_nicolson;220.0;0.1688182479743728;3.16226e-05
hodgkin_huxley_crank_nicolson;220.0;0.16882483799276157;2.15443e-05
hodgkin_huxley_crank_nicolson;220.0;0.1688262717488104;1.46778e-05
