# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; Parabolic reason; Newton reason; parabolic n. iter; min; max; newton n. iter; min; max; level 0: stimulation handling; level 0: problem solve; level 1: MAIN_TIME_LOOP overhead; level 1: MONODOMAIN_TIME_LOOP overhead; level 1: ELASTICITY_LOOP overhead; level 1: SolverDAE solve; level 1: SolverParabolic solve; level 1: SolverFE solve; level 1: interpolate 1D->3D; level 1: interpolate 3D->1D; level 1: file output; level 2: solver overhead; level 2: 0D solve; level 2: 1D solve; level 2: 3D solve; level 3: 1D assembly; level 3: 1D solve; level 3: 1D other; level 3: 3D assembly; level 3: 3D solve; level 3: 3D other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;duration FESolverPreLoad; duration OdeSolverPreLoad; duration ParabolicSolverPreLoad; duration FileOutputPreLoad (user); duration export EMG user; duration export EMG system; duration FileOutput (user); duration FileOutput (system); duration FileOutputPreload (system); MonodomainSolverId; MonodomainPreconditionerId; ODESolverId; NumberOfElementsInAtomX; NumberOfElementsInAtomY; NumberOfElementsInAtomZ; NumberOfSubdomainsX; NumberOfSubdomainsY; NumberOfSubdomainsZ; ModelType; ScenarioName
04.11.2019 23:44:06;neon;          1;          1;          1;          1;          1;          1;       1480;  10.000;4.21200013;.00000000;.00399971;.72000027;3804.77197266;3799.67993164;5.09200001;3695.75278115;50.42447948;.00000000;.00000000;3093479424;3003609088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;  51.469;   0.550;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
05.11.2019 01:52:03;neon;          1;          1;          1;          1;          1;          1;       2960;  10.000;3.85600004;.00000000;.00399995;1.69999981;7681.95996094;7676.32812500;5.63199997;7395.29630208;99.70924449;.00000000;.00000000;3157843968;3055411200;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 179.342;   1.460;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
05.11.2019 05:07:22;neon;          1;          1;          1;          1;          1;          1;       4440;  10.000;3.76399993;.00000000;.00000000;3.12800002;11723.70800781;11716.69628906;7.01200008;11094.67888260;151.59630346;.00000000;.00000000;3222274048;3107012608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 468.425;   2.470;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
05.11.2019 09:33:16;neon;          1;          1;          1;          1;          1;          1;       5920;  10.000;3.92399979;.00000000;.00800037;5.55599976;15958.58789062;15948.94824219;9.64000034;14867.60565352;205.17476940;.00000000;.00000000;3286671360;3142492160;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 874.836;   3.850;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
05.11.2019 15:09:03;neon;          1;          1;          1;          1;          1;          1;       7400;  10.000;4.21199990;.00000000;.01200008;8.36800003;20152.13085938;20139.36328125;12.76799965;18471.65494180;258.16385818;.00000000;.00000000;3351044096;3189989376;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;1408.871;   5.650;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
05.11.2019 21:58:36;neon;          1;          1;          1;          1;          1;          1;       8880;  10.000;3.86399999;.00000000;.01600003;8.78000045;24577.91992188;24565.09570312;12.82400036;22268.13956141;300.83164096;.00000000;.00000000;3415429120;3237625856;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;1994.410;   6.780;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
06.11.2019 06:05:54;neon;          1;          1;          1;          1;          1;          1;      10360;  10.000;4.77999999;.00000000;.01999998;55776.61887503;101552.54687500;45770.91406250;55781.63281250;26093.88778090;366.37908649;.00000000;.00000000;3479822336;3271073792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;2929.170; 557.673;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
06.11.2019 15:29:05;neon;          1;          1;          1;          1;          1;          1;      11840;  10.000;4.23200017;.00000000;.01999998;56250.83968735;106754.34375000;50499.05468750;56255.28906250;29727.72237563;410.26948094;.00000000;.00000000;3544211456;3316682752;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;3805.778; 562.996;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
07.11.2019 02:40:21;neon;          1;          1;          1;          1;          1;          1;      13320;  10.000;4.63199989;.00000000;.01200008;56506.57071877;112903.75000000;56392.12109375;56511.63281250;34794.96614885;497.49486423;.00000000;.00000000;3608567808;3362287616;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;5118.289; 565.001;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
07.11.2019 15:26:40;neon;          1;          1;          1;          1;          1;          1;      14800;  10.000;3.14400011;.00000000;.02399993;56652.14634371;117275.20312500;60619.69921875;56655.50000000;38108.65866089;611.05176091;.00000000;.00000000;3672965120;3394748416;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;7363.937; 572.623;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
08.11.2019 09:56:55;neon;          1;          1;          1;          1;          1;          1;      16280;  10.000;3.23599989;.00000000;.01600003;40467.96209383;114642.76562500;74171.39062500;40471.37890625;55124.18896008;1867.46234846;.00000000;.00000000;3737268224;3438956544;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;9486.078; 408.479;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
09.11.2019 02:57:34;neon;          1;          1;          1;          1;          1;          1;      17760;  10.000;4.02799992;.00000000;.02799988;43047.48575020;115434.13281250;72382.39062500;43051.74218750;50873.32851839;1083.69246507;.00000000;.00000000;3801690112;3478876160;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;9332.891; 411.225;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
09.11.2019 19:35:53;neon;          1;          1;          1;          1;          1;          1;      19240;  10.000;5.19599977;.00000000;.02800035;52549.66559362;127467.23437500;74912.03125000;52555.20312500;49337.61137295;737.08643103;.00000000;.00000000;3866112000;3514073088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;9941.647; 521.799;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
10.11.2019 13:18:11;neon;          1;          1;          1;          1;          1;          1;      20720;  10.000;4.33200018;.00000000;.02799988;54364.08734369;133959.51562500;79590.81250000;54368.70703125;52174.72998214;755.31437373;.00000000;.00000000;3930550272;3552919552;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;********; 546.485;   0.000; 2; 1; 1;       1;       1;       1;       1;       1;       1;0;
