10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.09600000;.00800000;.00000000;.04400000;75.89200592;75.70400238;.18799999;.00000000;.00000000;.00000000;.00000000;643964928;281878528;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.11200000;.01200000;.00000000;.02400000;75.89999390;75.69999695;.20000000;.00000000;.00000000;.00000000;.00000000;643657728;281772032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.11600000;.01200001;.00000000;.03199999;75.90000153;75.69599915;.20400000;.00000000;.00000000;.00000000;.00000000;643969024;281939968;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.12400000;.00400001;.00000000;.02800000;75.94799805;75.73600006;.21200000;.00000000;.00000000;.00000000;.00000000;643743744;284864512;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.14400000;.00399999;.00000000;.02400000;75.89599609;75.68399811;.21200000;.00000000;.00000000;.00000000;.00000000;643842048;281812992;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.38400001;.00799999;.00000000;.03600001;75.91200256;75.41200256;.50000000;.00000000;.00000000;.00000000;.00000000;643760128;281817088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.46800001;.00399998;.00000000;.02000001;75.90799713;75.35199738;.55599999;.00000000;.00000000;.00000000;.00000000;643768320;281825280;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.47600000;.00400001;.00000000;.03199998;75.91199493;75.33999634;.57200003;.00000000;.00000000;.00000000;.00000000;643940352;281915392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.080;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.49599999;.00400001;.00000000;.04000002;75.93199921;75.35600281;.57599998;.00000000;.00000000;.00000000;.00000000;645177344;281894912;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.54400003;.01199996;.00000000;.00800002;75.89600372;75.26399994;.63200003;.00000000;.00000000;.00000000;.00000000;643715072;281772032;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.060;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.61600001;.01199996;.00000000;.02400005;75.89200592;75.18800354;.70400000;.00000000;.00000000;.00000000;.00000000;645980160;282398720;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.69199998;.00400001;.00000000;.02000004;75.88800049;75.12400055;.76400000;.00000000;.00000000;.00000000;.00000000;643788800;281702400;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:32:59;helium;         16;         16;          1;          1;          1;         16;       4096;   3.000;.72399998;.00400001;.00000000;.04000002;75.89199829;75.08799744;.80400002;.00000000;.00000000;.00000000;.00000000;644034560;281952256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.070;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      16;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;5.35600003;2.56799984;.00000000;139.68799305;478.50399780;330.39599609;148.10800171;256.00000000;256.00000000;.00000000;.00000000;1393029120;569925632;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.780;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;5.90400018;1.78399992;.00000000;144.02000332;478.81201172;326.61599731;152.19599915;256.00000000;256.00000000;.00000000;.00000000;1393246208;570142720;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.14799995;2.47600031;.00000000;152.75200462;478.51199341;316.67999268;161.83200073;256.00000000;256.00000000;.00000000;.00000000;1392201728;564133888;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.14800014;2.32399940;.00000000;26.01599884;478.39599609;443.51998901;34.87599945;512.00000000;.00000000;.00000000;.00000000;1393172480;571871232;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.750;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.18799991;2.41200018;.00000000;145.47600174;478.53997803;324.02398682;154.51600647;256.00000000;256.00000000;.00000000;.00000000;1394425856;569843712;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.24799985;2.81999969;.00000000;149.87999630;478.20001221;318.50000000;159.69999695;256.00000000;256.00000000;.00000000;.00000000;1394356224;571858944;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.690;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.29999990;2.14400005;.00000000;147.60799980;478.95599365;322.39999390;156.55599976;256.00000000;256.00000000;.00000000;.00000000;1396420608;572313600;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.35600013;2.63600016;.00000000;145.29199409;478.25601196;323.43600464;154.82000732;256.00000000;256.00000000;.00000000;.00000000;1393070080;570769408;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.660;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.41600008;3.52799988;.00000000;152.89199638;478.18798828;315.04800415;163.13999939;256.00000000;256.00000000;.00000000;.00000000;1393127424;571895808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.810;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.46799994;3.61199999;.00000000;152.76800728;478.35998535;315.23599243;163.12399292;256.00000000;256.00000000;.00000000;.00000000;1392963584;571772928;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.850;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.51599998;1.96400023;.00000000;158.65599918;478.22799683;310.61999512;167.60800171;256.00000000;256.00000000;.00000000;.00000000;1392775168;569671680;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.690;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.53200006;2.48800039;.00000000;171.98799515;478.42401123;296.87200928;181.55200195;256.00000000;256.00000000;.00000000;.00000000;1394520064;569942016;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.820;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.57199992;3.68400002;.00000000;148.93199921;478.25598145;318.67599487;159.58000183;384.00000000;128.00000000;.00000000;.00000000;1393041408;569929728;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.630;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.58400001;2.73600006;.00000000;138.66800213;478.65200806;329.92401123;148.72799683;256.00000000;256.00000000;.00000000;.00000000;1393061888;571756544;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.850;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.62399978;3.38400030;.00000000;175.31200504;478.56399536;292.77600098;185.78799438;256.00000000;256.00000000;.00000000;.00000000;1392914432;570040320;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.610;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.75999992;3.54400015;.00000000;176.90799236;478.53201294;290.87200928;187.66000366;256.00000000;256.00000000;.00000000;.00000000;1393057792;571756544;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.870;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.80400009;3.35199976;.00000000;151.95599747;478.27600098;315.41598511;162.86000061;256.00000000;256.00000000;.00000000;.00000000;1394278400;571777024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.810;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.80800009;3.61199999;.00000000;154.92399406;478.31201172;312.58401489;165.72799683;256.00000000;256.00000000;.00000000;.00000000;1394405376;569884672;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.84399986;2.57999992;.02000046;51.85599899;477.51998901;415.60800171;61.91199875;512.00000000;.00000000;.00000000;.00000000;1392959488;564748288;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.760;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.87199993;3.60399961;.00000000;154.65600204;478.20397949;312.63598633;165.56799316;256.00000000;256.00000000;.00000000;.00000000;1392775168;571473920;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.870;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.92399979;3.42800045;.00000000;155.19600391;478.29199219;312.43200684;165.86000061;256.00000000;256.00000000;.00000000;.00000000;1393336320;570216448;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.750;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.92399979;3.45600033;.00000000;168.70000172;478.40802002;298.64801025;179.75999451;256.00000000;256.00000000;.00000000;.00000000;1393225728;570109952;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;6.97200012;3.54399967;.00000000;171.94400692;478.32400513;295.50000000;182.82400513;128.00000000;384.00000000;.00000000;.00000000;1394593792;570904576;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.760;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.08000011;2.89199972;.00000000;64.48399925;478.22399902;403.22399902;75.00000000;384.00000000;128.00000000;.00000000;.00000000;1393192960;570089472;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.820;   0.000;   0.000;   0.000;   0.000;   0.030; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.08799982;3.00400019;.00000000;173.34000683;478.18399048;294.35598755;183.82800293;256.00000000;256.00000000;.00000000;.00000000;1394405376;569942016;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.710;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.12799997;2.35200024;.00000000;157.78000736;478.69598389;310.94400024;167.75199890;256.00000000;256.00000000;.00000000;.00000000;1393348608;572190720;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.620;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.24400014;3.61999989;.00399971;173.78800392;478.41198730;293.37600708;185.03599548;256.00000000;256.00000000;.00000000;.00000000;1393139712;571838464;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.530;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.40799989;2.67600012;.00000000;177.46799755;478.42800903;290.49600220;187.93200684;128.00000000;384.00000000;.00000000;.00000000;1392836608;569724928;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.920;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.42399997;3.49200010;.00000000;125.40000725;478.39202881;341.60000610;136.79200745;256.00000000;256.00000000;.00000000;.00000000;1392939008;569823232;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.780;   0.000;   0.000;   0.000;   0.000;   0.040; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.43199987;3.27999973;.00000000;162.25600052;478.27200317;304.95199585;173.32000732;256.00000000;256.00000000;.00000000;.00000000;1394216960;570732544;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.800;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.44399995;3.44400024;.00000000;174.85999870;478.42800903;292.10400391;186.32400513;256.00000000;256.00000000;.00000000;.00000000;1392898048;571703296;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:02;helium;         32;         32;          1;          1;          1;         32;      32768;   3.000;7.64399995;3.19599962;.00000000;175.79999542;478.65997314;291.50799561;187.15199280;256.00000000;256.00000000;.00000000;.00000000;1393180672;570077184;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;      32;       1;       1;0
10.07.2017 15:41:16;helium;          2;          2;          1;          1;          1;          2;         16;   3.000;.03200000;.00800000;.00000000;.00000000;12.08400059;12.03600025;.04800000;.00000000;.00000000;.00000000;.00000000;482385920;220798976;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:41:16;helium;          2;          2;          1;          1;          1;          2;         16;   3.000;.04000000;.00800000;.00000000;.06800000;11.84000015;11.71199989;.12800001;.00000000;.00000000;.00000000;.00000000;482246656;220663808;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       2;       1;       1;0
10.07.2017 15:41:54;helium;          4;          4;          1;          1;          1;          4;        256;   3.000;.03200000;.00400000;.00000000;.02000000;34.74399948;34.67200089;.07200000;.00000000;.00000000;.00000000;.00000000;498503680;223064064;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:41:54;helium;          4;          4;          1;          1;          1;          4;        256;   3.000;.03200000;.00400000;.00000000;.02000000;34.74799728;34.67599869;.07200000;.00000000;.00000000;.00000000;.00000000;500011008;223449088;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:41:54;helium;          4;          4;          1;          1;          1;          4;        256;   3.000;.05600000;.00400000;.00400000;.07599999;34.50799942;34.35599899;.15200000;.00000000;.00000000;.00000000;.00000000;498597888;223305728;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.010;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:41:54;helium;          4;          4;          1;          1;          1;          4;        256;   3.000;.06800000;.00399999;.00000000;.01600000;34.75600052;34.66400146;.09200000;.00000000;.00000000;.00000000;.00000000;499986432;223617024;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.020;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       4;       1;       1;0
10.07.2017 15:44:05;helium;          8;          8;          1;          1;          1;          8;       4096;   3.000;.06400000;.00400000;.00000000;.00800000;129.18800354;129.08399963;.10400000;.00000000;.00000000;128.00000000;.00000000;613654528;285581312;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.160;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;       8;       1;       1;0
